125.0875;0.846;-0.0549;-0.1758;14.25;-0.27;666.51;0.0;666.51;-60.0;82200.0;125.0625
125.1;0.846;-0.0604;-0.1648;14.25;-0.27;666.51;0.0;666.51;-60.0;82200.0;125.0625
125.1125;0.8405;-0.0604;-0.1593;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1125
125.125;0.8405;-0.0604;-0.1483;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1125
125.1375;0.835;-0.0604;-0.1428;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1125
125.15;0.835;-0.0659;-0.1318;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1125
125.1625;0.8295;-0.0659;-0.1209;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1625
125.175;0.8295;-0.0604;-0.1099;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1625
125.1875;0.8295;-0.0659;-0.0989;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1625
125.2;0.824;-0.0659;-0.0879;14.25;-0.27;666.51;0.06;666.51;-60.0;82275.0;125.1625
125.2125;0.824;-0.0659;-0.0769;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2125
125.225;0.824;-0.0659;-0.0714;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2125
125.2375;0.8185;-0.0714;-0.0604;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2125
125.25;0.8185;-0.0714;-0.0494;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2125
125.2625;0.813;-0.0714;-0.0385;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2625
125.275;0.813;-0.0714;-0.033;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2625
125.2875;0.813;-0.0769;-0.022;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2625
125.3;0.813;-0.0769;-0.0165;14.25;-0.3;666.51;0.12;666.51;-60.0;82350.0;125.2625
125.3125;0.813;-0.0769;-0.011;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3125
125.325;0.813;-0.0769;-0.0055;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3125
125.3375;0.813;-0.0824;0.0;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3125
125.35;0.8075;-0.0824;0.0;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3125
125.3625;0.8075;-0.0824;0.0;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3625
125.375;0.8075;-0.0824;0.0;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3625
125.3875;0.8075;-0.0824;0.0;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3625
125.4;0.8075;-0.0824;-0.0055;14.25;-0.36;666.51;0.21;666.51;-60.0;82406.25;125.3625
125.4125;0.802;-0.0824;-0.0055;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4125
125.425;0.802;-0.0879;-0.011;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4125
125.4375;0.802;-0.0879;-0.011;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4125
125.45;0.802;-0.0879;-0.011;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4125
125.4625;0.7965;-0.0879;-0.011;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4625
125.475;0.7965;-0.0879;-0.011;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4625
125.4875;0.7965;-0.0879;-0.0055;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4625
125.5;0.7965;-0.0824;-0.0055;14.25;-0.39;666.54;0.3;666.54;-60.0;82481.25;125.4625
125.5125;0.7965;-0.0824;0.0;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5125
125.525;0.7965;-0.0824;0.0;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5125
125.5375;0.791;-0.0769;0.0;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5125
125.55;0.791;-0.0769;0.0055;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5125
125.5625;0.791;-0.0769;0.011;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5625
125.575;0.791;-0.0714;0.0165;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5625
125.5875;0.791;-0.0659;0.022;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5625
125.6;0.791;-0.0659;0.0275;14.25;-0.45;666.54;0.42;666.54;-60.0;82537.5;125.5625
125.6125;0.791;-0.0659;0.033;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6125
125.625;0.7965;-0.0659;0.0385;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6125
125.6375;0.791;-0.0604;0.0439;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6125
125.65;0.791;-0.0604;0.0439;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6125
125.6625;0.791;-0.0604;0.0494;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6625
125.675;0.791;-0.0549;0.0494;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6625
125.6875;0.791;-0.0549;0.0549;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6625
125.7;0.791;-0.0549;0.0549;14.0;-0.51;666.57;0.51;666.57;-60.0;82612.5;125.6625
125.7125;0.791;-0.0494;0.0549;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7125
125.725;0.791;-0.0494;0.0549;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7125
125.7375;0.791;-0.0494;0.0604;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7125
125.75;0.791;-0.0439;0.0604;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7125
125.7625;0.7965;-0.0439;0.0604;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7625
125.775;0.7965;-0.0439;0.0604;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7625
125.7875;0.7965;-0.0385;0.0604;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7625
125.8;0.802;-0.0385;0.0604;14.0;-0.57;666.57;0.57;666.57;-60.0;82668.75;125.7625
125.8125;0.802;-0.0385;0.0604;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8125
125.825;0.802;-0.033;0.0604;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8125
125.8375;0.802;-0.0275;0.0604;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8125
125.85;0.8075;-0.0275;0.0604;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8125
125.8625;0.8075;-0.0275;0.0604;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8625
125.875;0.8075;-0.022;0.0549;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8625
125.8875;0.813;-0.022;0.0439;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8625
125.9;0.813;-0.022;0.033;14.0;-0.63;666.6;0.6;666.6;-60.0;82743.75;125.8625
125.9125;0.813;-0.022;0.022;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9125
125.925;0.813;-0.022;0.011;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9125
125.9375;0.8185;-0.022;0.0;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9125
125.95;0.8185;-0.022;-0.0165;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9125
125.9625;0.8185;-0.0165;-0.033;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9625
125.975;0.8185;-0.0165;-0.0494;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9625
125.9875;0.8185;-0.0165;-0.0659;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9625
126.0;0.8185;-0.0165;-0.0824;14.0;-0.69;666.63;0.63;666.63;-60.0;82800.0;125.9625
126.0125;0.8185;-0.0165;-0.0934;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0125
126.025;0.8185;-0.0165;-0.1099;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0125
126.0375;0.8185;-0.022;-0.1209;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0125
126.05;0.8185;-0.022;-0.1263;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0125
126.0625;0.824;-0.022;-0.1318;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0625
126.075;0.824;-0.022;-0.1373;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0625
126.0875;0.824;-0.022;-0.1428;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0625
126.1;0.824;-0.022;-0.1428;14.0;-0.72;666.6;0.63;666.6;-60.0;82875.0;126.0625
126.1125;0.8295;-0.022;-0.1428;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1125
126.125;0.8295;-0.022;-0.1428;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1125
126.1375;0.835;-0.022;-0.1483;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1125
126.15;0.835;-0.022;-0.1483;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1125
126.1625;0.8405;-0.022;-0.1483;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1625
126.175;0.846;-0.022;-0.1483;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1625
126.1875;0.846;-0.022;-0.1428;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1625
126.2;0.8514;-0.0165;-0.1373;13.75;-0.75;666.63;0.66;666.63;-60.0;82950.0;126.1625
126.2125;0.8569;-0.022;-0.1318;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2125
126.225;0.8569;-0.022;-0.1318;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2125
126.2375;0.8624;-0.022;-0.1263;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2125
126.25;0.8679;-0.022;-0.1209;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2125
126.2625;0.8679;-0.022;-0.1099;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2625
126.275;0.8679;-0.022;-0.0989;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2625
126.2875;0.8734;-0.022;-0.0934;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2625
126.3;0.8734;-0.0275;-0.0824;13.75;-0.75;666.69;0.66;666.69;-60.0;83006.25;126.2625
126.3125;0.8734;-0.0275;-0.0769;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3125
126.325;0.8734;-0.0275;-0.0659;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3125
126.3375;0.8734;-0.0275;-0.0604;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3125
126.35;0.8734;-0.033;-0.0494;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3125
126.3625;0.8734;-0.033;-0.0385;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3625
126.375;0.8789;-0.033;-0.022;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3625
126.3875;0.8789;-0.0385;-0.0055;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3625
126.4;0.8789;-0.0385;0.011;13.75;-0.75;666.69;0.66;666.69;-60.0;83081.25;126.3625
126.4125;0.8789;-0.0385;0.033;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4125
126.425;0.8789;-0.0385;0.0604;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4125
126.4375;0.8789;-0.0439;0.0879;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4125
126.45;0.8734;-0.0439;0.1154;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4125
126.4625;0.8789;-0.0439;0.1428;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4625
126.475;0.8789;-0.0439;0.1703;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4625
126.4875;0.8734;-0.0439;0.1923;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4625
126.5;0.8734;-0.0439;0.2142;13.75;-0.72;666.66;0.69;666.66;-60.0;83137.5;126.4625
126.5125;0.8734;-0.0494;0.2307;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5125
126.525;0.8734;-0.0494;0.2527;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5125
126.5375;0.8734;-0.0494;0.2747;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5125
126.55;0.8734;-0.0494;0.2966;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5125
126.5625;0.8734;-0.0549;0.3186;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5625
126.575;0.8734;-0.0549;0.3351;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5625
126.5875;0.8734;-0.0549;0.3516;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5625
126.6;0.8734;-0.0549;0.368;13.5;-0.66;666.66;0.69;666.66;-60.0;83212.5;126.5625
126.6125;0.8734;-0.0549;0.379;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6125
126.625;0.8679;-0.0549;0.3955;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6125
126.6375;0.8679;-0.0549;0.4065;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6125
126.65;0.8679;-0.0604;0.423;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6125
126.6625;0.8679;-0.0604;0.434;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6625
126.675;0.8679;-0.0604;0.4449;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6625
126.6875;0.8679;-0.0604;0.4504;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6625
126.7;0.8679;-0.0604;0.4559;13.5;-0.63;666.6;0.72;666.6;-60.0;83268.75;126.6625
126.7125;0.8624;-0.0604;0.4669;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7125
126.725;0.8624;-0.0604;0.4724;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7125
126.7375;0.8624;-0.0604;0.4834;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7125
126.75;0.8569;-0.0604;0.4944;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7125
126.7625;0.8569;-0.0604;0.4999;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7625
126.775;0.8569;-0.0659;0.5109;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7625
126.7875;0.8514;-0.0604;0.5164;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7625
126.8;0.846;-0.0604;0.5219;13.5;-0.57;666.6;0.75;666.6;-60.0;83343.75;126.7625
126.8125;0.846;-0.0604;0.5273;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8125
126.825;0.846;-0.0604;0.5328;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8125
126.8375;0.8405;-0.0604;0.5383;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8125
126.85;0.835;-0.0549;0.5383;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8125
126.8625;0.835;-0.0549;0.5383;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8625
126.875;0.835;-0.0549;0.5438;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8625
126.8875;0.8295;-0.0494;0.5438;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8625
126.9;0.824;-0.0439;0.5493;13.5;-0.54;666.57;0.81;666.57;-60.0;83400.0;126.8625
126.9125;0.824;-0.0439;0.5493;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9125
126.925;0.8185;-0.0439;0.5493;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9125
126.9375;0.8185;-0.0385;0.5548;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9125
126.95;0.8185;-0.0385;0.5603;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9125
126.9625;0.813;-0.0385;0.5603;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9625
126.975;0.8075;-0.0275;0.5603;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9625
126.9875;0.8075;-0.0275;0.5658;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9625
127.0;0.8075;-0.033;0.5713;13.5;-0.54;666.57;0.81;666.57;-60.0;83475.0;126.9625
127.0125;0.8075;-0.0275;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0125
127.025;0.802;-0.022;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0125
127.0375;0.802;-0.0275;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0125
127.05;0.802;-0.022;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0125
127.0625;0.7965;-0.0165;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0625
127.075;0.7965;-0.022;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0625
127.0875;0.7965;-0.022;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0625
127.1;0.791;-0.0165;0.5713;13.5;-0.51;666.57;0.84;666.57;-60.0;83550.0;127.0625
127.1125;0.791;-0.0165;0.5713;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1125
127.125;0.791;-0.0165;0.5658;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1125
127.1375;0.791;-0.0165;0.5603;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1125
127.15;0.7855;-0.011;0.5493;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1125
127.1625;0.7855;-0.011;0.5438;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1625
127.175;0.7855;-0.011;0.5383;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1625
127.1875;0.7855;-0.0055;0.5328;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1625
127.2;0.7855;-0.0055;0.5273;13.5;-0.57;666.57;0.81;666.57;-60.0;83606.25;127.1625
127.2125;0.7855;-0.0055;0.5219;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2125
127.225;0.7855;-0.0055;0.5109;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2125
127.2375;0.78;-0.0055;0.5054;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2125
127.25;0.78;-0.0055;0.4944;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2125
127.2625;0.78;-0.0055;0.4834;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2625
127.275;0.7745;0.0;0.4724;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2625
127.2875;0.7745;0.0;0.4614;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2625
127.3;0.7745;0.0;0.4504;13.5;-0.6;666.6;0.81;666.6;-60.0;83681.25;127.2625
127.3125;0.7745;0.0;0.4395;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3125
127.325;0.769;0.0055;0.4285;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3125
127.3375;0.769;0.011;0.412;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3125
127.35;0.769;0.0165;0.3955;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3125
127.3625;0.7745;0.022;0.39;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3625
127.375;0.78;0.033;0.379;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3625
127.3875;0.7855;0.0385;0.3735;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3625
127.4;0.7965;0.0439;0.368;13.25;-0.63;666.66;0.78;666.66;-60.0;83737.5;127.3625
127.4125;0.802;0.0549;0.3571;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4125
127.425;0.8075;0.0659;0.3461;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4125
127.4375;0.824;0.0714;0.3351;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4125
127.45;0.8405;0.0879;0.3131;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4125
127.4625;0.8405;0.0934;0.3021;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4625
127.475;0.8514;0.0989;0.2747;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4625
127.4875;0.8679;0.0989;0.2527;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4625
127.5;0.8734;0.0989;0.2307;13.25;-0.69;666.72;0.69;666.72;-60.0;83812.5;127.4625
127.5125;0.8789;0.0989;0.2142;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5125
127.525;0.8899;0.0989;0.1923;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5125
127.5375;0.8954;0.0989;0.1703;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5125
127.55;0.8954;0.0934;0.1483;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5125
127.5625;0.9009;0.0879;0.1263;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5625
127.575;0.9064;0.0824;0.1154;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5625
127.5875;0.9064;0.0769;0.0934;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5625
127.6;0.9064;0.0769;0.0824;13.25;-0.72;666.87;0.63;666.87;-60.0;83868.75;127.5625
127.6125;0.9119;0.0659;0.0769;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6125
127.625;0.9119;0.0659;0.0659;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6125
127.6375;0.9119;0.0659;0.0604;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6125
127.65;0.9064;0.0604;0.0604;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6125
127.6625;0.9064;0.0604;0.0604;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6625
127.675;0.9119;0.0549;0.0659;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6625
127.6875;0.9064;0.0549;0.0714;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6625
127.7;0.9064;0.0494;0.0824;13.25;-0.72;666.87;0.48;666.87;-60.0;83943.75;127.6625
127.7125;0.9064;0.0494;0.0989;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7125
127.725;0.9064;0.0439;0.1099;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7125
127.7375;0.9064;0.0439;0.1209;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7125
127.75;0.9064;0.0385;0.1373;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7125
127.7625;0.9064;0.0385;0.1483;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7625
127.775;0.9009;0.033;0.1593;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7625
127.7875;0.9009;0.0275;0.1703;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7625
127.8;0.9064;0.0275;0.1813;13.25;-0.63;666.78;0.33;666.78;-60.0;84000.0;127.7625
127.8125;0.9064;0.022;0.1868;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8125
127.825;0.9009;0.0165;0.1978;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8125
127.8375;0.9009;0.0165;0.2087;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8125
127.85;0.9009;0.011;0.2142;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8125
127.8625;0.9009;0.011;0.2252;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8625
127.875;0.8954;0.0055;0.2362;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8625
127.8875;0.8954;0.0055;0.2527;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8625
127.9;0.9009;0.0;0.2692;13.25;-0.54;666.66;0.27;666.66;-60.0;84075.0;127.8625
127.9125;0.8954;0.0;0.2911;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9125
127.925;0.8899;0.0;0.3131;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9125
127.9375;0.8954;0.0;0.3296;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9125
127.95;0.8954;-0.0055;0.3461;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9125
127.9625;0.8899;-0.0055;0.368;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9625
127.975;0.8899;-0.0055;0.3845;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9625
127.9875;0.8899;-0.0055;0.3955;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9625
128.0;0.8899;-0.011;0.412;13.0;-0.45;666.51;0.21;666.51;-60.0;84131.25;127.9625
128.0125;0.8844;-0.011;0.4285;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0125
128.025;0.8844;-0.0165;0.4449;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0125
128.0375;0.8844;-0.0165;0.4614;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0125
128.05;0.8789;-0.0165;0.4724;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0125
128.0625;0.8789;-0.0165;0.4834;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0625
128.075;0.8789;-0.022;0.4944;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0625
128.0875;0.8789;-0.022;0.5054;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0625
128.1;0.8734;-0.022;0.5109;13.0;-0.39;666.42;0.24;666.42;-60.0;84206.25;128.0625
128.1125;0.8734;-0.022;0.5164;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1125
128.125;0.8734;-0.022;0.5219;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1125
128.1375;0.8734;-0.022;0.5273;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1125
128.15;0.8679;-0.022;0.5328;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1125
128.1625;0.8679;-0.022;0.5383;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1625
128.175;0.8679;-0.022;0.5383;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1625
128.1875;0.8679;-0.022;0.5438;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1625
128.2;0.8679;-0.0165;0.5493;13.0;-0.39;666.33;0.24;666.33;-60.0;84281.25;128.1625
